Fitness,Label,Xin1,Xin2,Xin3,Xin4,Xin5,Xin6,Xin7,Xin8,Xin9,Xin10,Xin11,TL,BL,IC
22.9471,1,-8.077325689,16.79436822,13.681715,16.85463516,-0.644279989,-14.19257445,15.61097738,-8.529203312,-18.21777716,-9.230467093,17.86697374,-7.130422109,-9.183207789,13.76385658
9.3504,1,-3.232466625,6.317210491,-11.34953882,-7.526015046,10.07825616,18.6987023,6.439760902,-10.45342951,12.66227706,8.439289066,18.01217006,0.627909495,-2.660422691,6.689996156
-2.0485,0,-7.554990163,-8.803589668,11.32777077,-15.80138565,16.52829796,-10.25502253,1.797814039,9.245569872,-0.585657968,-11.56621502,-8.387190971,4.990868562,2.942396448,-13.56637523
0.2246,1,15.26684071,16.891277,-1.13878283,-0.90491269,-11.29793811,-14.13011925,14.71449573,2.346110299,-19.36265494,-19.15357601,-14.63660342,7.29529764,7.519885124,-17.47281809
4.0964,1,17.05550142,2.35500321,-15.07364927,-14.10776814,-17.11937723,-11.36850594,18.2353579,-3.241356411,-10.53332733,8.651055051,16.92151361,6.325290349,1.747874812,5.844250123
18.4691,1,19.1305992,7.276229349,5.932226316,-12.52512264,18.29675264,-5.737961759,-10.84610336,-16.35291966,1.435456441,-0.780027736,14.18796878,-9.619432691,8.849623839,9.639529888
1.7783,1,10.11659488,-4.473857379,0.93938059,-16.29136899,7.163270475,-19.50751145,-17.26969913,-19.76783852,-3.415455678,17.11472188,17.55983925,-3.031303271,-1.252983351,-3.253213984
1.527,1,19.05977626,-11.8771415,0.007485312,2.425244058,-17.29963418,-4.214898304,4.570459937,-1.245931477,3.468009895,18.98049969,15.12158116,9.263392369,0.142757907,1.669717065
10.6547,1,-14.45052321,-19.29989559,9.140063981,-3.24410419,3.105007549,4.76356198,-8.719093162,-2.022185874,-0.905285935,6.830271264,-0.521304467,7.870895955,-7.751743447,2.902968634
17.1115,1,-1.762011562,11.70523154,-3.015185345,-16.44862454,8.112999816,5.94337981,9.18522359,-0.004597531,-10.04986967,-18.11686963,15.96893774,-9.148879205,7.962592463,-10.09962321
2.3376,1,18.94091298,-19.96235099,-15.39429617,-5.408530019,6.353181974,-16.13749129,12.48244065,9.257537846,5.672905332,-0.141507412,9.021444669,-7.516750476,-5.179193886,-7.696686339
8.2535,1,18.62728737,-18.57098317,-11.75255857,6.092923623,-3.481493628,-3.215071201,8.739681896,8.761783305,-1.815654518,7.776581567,-0.626505078,-4.449161693,3.80432781,-8.0757664
-5.1781,0,-15.58322023,6.6099301,19.20682347,0.492543814,10.1750284,-0.157397802,-19.81234451,18.96502042,0.037252319,-15.12115576,-15.6394214,2.811633747,-5.17817338,-17.24996102
3.1927,1,13.2032841,-11.46096341,11.46156944,14.79986584,14.64507309,14.63112068,-1.927254433,9.020832666,1.909150565,-1.799107007,15.2545446,-4.141759106,-0.949080803,1.291711442
11.0989,1,-5.357968921,-5.151134075,-10.06070288,7.362654799,-8.20247772,7.415722394,7.286600788,-7.287215386,-19.35598035,15.86352513,12.60222306,-2.607655554,8.491289578,-11.85351545
-2.798,0,13.76410958,4.529673025,13.11083028,10.58176726,-2.684248144,15.40442386,0.505206481,-5.615581289,-11.91224288,9.971880601,4.712638274,-1.045285675,-3.84334762,-17.65340551
1.1787,1,-18.30279803,-8.894512715,13.90583032,-10.86463781,8.879863661,12.12067301,7.764295189,13.98202851,-13.18657745,15.39540481,-12.38311402,7.293417803,8.472156886,4.925111822
-2.7786,0,-4.60701039,-2.352733538,-4.631073208,0.837427015,1.153131784,-5.958916361,-2.557166343,8.815447777,-16.3416366,-1.689777001,13.37799977,8.091073672,-4.804487931,-7.583111351
20.1652,1,-17.97226423,1.275573246,-14.56139286,-17.10779387,8.262096509,-12.90944433,16.45071225,10.6317819,0.982503944,-11.85549585,-19.25387445,-7.504432753,-9.592366607,10.57278866
6.1779,1,-6.001042878,10.64418076,0.513704137,18.45004899,0.26551825,7.628578928,8.691918191,2.35647143,-11.34903381,-0.623034752,1.368443073,-7.379316576,-3.263728787,2.914208746
10.9755,1,-9.247812892,15.65089961,-13.08834924,-8.734193116,4.992649078,13.50221488,-14.27987463,-12.72841355,17.26559163,8.408132848,-7.325664555,-3.322505707,-8.515923925,2.459547455
8.8889,1,-12.2204358,-5.990450644,-0.692873761,-17.56094945,-16.72542201,-18.18625842,-12.02270346,-6.343729584,-10.50130426,-17.24495461,-10.31121482,0.806738969,9.695638669,7.787461255
2.948,1,-11.3663242,1.222863764,-7.549283562,18.50137281,16.89207594,-5.342355133,3.94119803,3.422059518,5.951111217,2.481405512,-15.19627301,-9.362817959,-6.414854778,-15.27339106
22.826,1,-9.794275778,9.392149121,-3.831469177,-17.12090266,8.571486389,-11.33880144,13.9366211,-9.087917134,-15.39860382,9.717032813,-15.33746092,2.85940146,-3.517820093,19.30816522
-0.0233,0,10.82017044,-1.626916148,-6.240940025,19.57384148,-16.45238004,-1.848448078,-3.682491648,9.920528639,15.53801192,-10.2264186,0.558729889,-2.856047454,-2.879426127,-14.10420062
10.7756,1,-19.08220011,-12.11905114,-2.508357311,18.99930797,-11.09386587,11.69655019,-13.79310498,8.922916808,-1.493088604,-19.87246977,3.516210516,-8.784334552,-5.14379491,5.631808933
3.8212,1,-19.19086353,-7.659493925,-17.861051,13.8744583,-1.803995823,-1.436439015,15.49640346,11.58808992,6.560136575,-0.034725691,1.932199803,-1.554038976,2.267147875,-12.32200589
-0.6306,0,13.22728932,-12.94669071,14.1154061,-8.186556451,-8.891217574,19.98322106,-15.3074386,18.62679384,-2.332194528,-2.947942275,3.519074829,7.902636103,0.630716322,-8.656450548
18.9499,1,7.904646619,-3.413861873,11.93086974,9.532465244,9.564369935,6.335052545,-19.24390465,-18.69064219,16.57884546,-0.858838912,2.526146187,-9.727143129,9.222744409,14.81640399
7.8234,1,15.46451002,-10.69015651,-17.70549028,13.33145331,-14.60301414,7.162475359,-19.21854314,-2.463233018,10.07888598,-13.56572589,15.30094487,-9.874997726,-2.05161691,3.271322179
9.3424,1,18.29149439,-16.21771752,8.684837796,10.66492236,13.47450476,-14.98715272,-17.59827715,-4.992134583,-12.84226964,-4.447771357,6.659806303,-6.703349041,2.639012436,-6.359726023
-2.3937,0,-19.74508768,-19.76094416,7.77810006,19.32352815,17.91267137,6.413674487,-7.648430143,9.961094423,-14.81042143,-10.13881029,17.57515035,9.212145537,2.393792374,-2.974854451
25.9912,1,13.29627651,-14.81408097,-11.88781084,-7.553066729,-10.7404452,-9.62605089,-4.130483691,18.12885992,-18.05465264,18.47490163,0.457556641,8.019583162,-7.934625598,18.05657594
4.0701,1,-7.497359191,-1.142016586,-12.02075118,0.051456445,2.218475114,4.053898351,4.479189046,-7.542204352,-19.40858594,-7.574091104,-6.011919742,-6.815707906,-2.74561809,-13.04477279
13.5599,1,9.813587802,9.862551172,-13.11357992,-11.23706373,15.43708794,-10.65693739,5.493626225,0.456795713,-12.62009605,-1.51565029,12.24588752,-8.22602222,5.333841326,-0.928449684
-1.2657,0,-4.684260185,-0.324726023,8.325070039,15.62130246,-8.603798157,18.86623504,7.838378064,16.28754231,-7.16645544,13.86950339,19.6287092,9.664078377,-9.853383415,-11.11906042
6.1775,1,-0.788356712,8.335735967,10.67388475,-0.391770947,9.468336045,15.55547142,3.811138337,-19.32160285,3.935377512,-4.363748751,18.72993292,4.607832704,-3.858037208,2.31942479
-1.5643,0,0.321841103,17.9962978,-0.563653153,-9.029896583,-7.634378174,15.4976955,9.539160639,1.624168469,-15.83552907,-15.57713554,-15.22016338,6.792298489,1.564385719,-16.07727592
19.725,1,17.14945028,-15.5776646,1.008889069,3.51183363,7.230195758,-14.47011785,12.76901686,16.40980951,-14.85978538,-4.978616795,-14.2884933,-9.877436712,9.847552879,-19.11369226
23.2945,1,-8.53097193,10.56911177,-19.16485521,15.92576839,14.35809076,-0.788274628,-14.06245733,19.48610524,6.282875762,-12.79863434,-2.63290515,-6.941210126,-7.451784946,15.84269355
7.3787,1,9.629304131,-0.637601696,10.7815815,3.182845653,-1.245936201,12.86166118,-18.67003866,15.00246922,13.88657785,17.51847294,18.65303124,-9.296932012,-2.395752492,4.982962974
6.6133,1,16.07301147,15.60031898,-9.609433395,-5.254574136,-18.1531427,-8.002066435,9.572557276,-4.044600601,-11.53784611,4.751653767,14.52048952,6.366665528,-0.513677642,6.099655458
11.7801,1,4.988588919,-4.353743567,19.1283341,5.09819646,13.15311056,12.64207472,11.25686839,-10.29336533,-1.508460143,-1.738160396,8.950203494,-6.789330327,4.99075056,1.288775322
-7.0439,0,12.28091986,-2.838773859,4.265542523,10.55300214,-17.87966053,16.06565825,-7.933263789,-8.059760038,-1.986086155,13.38516294,-3.173412566,-1.89176714,-9.015705315,-16.05965288
-0.3231,0,0.57123296,18.22022751,-1.681993571,6.504118937,13.80654048,-3.595214318,16.62382819,17.91567656,-13.01037292,3.144017025,-7.701582213,3.372121913,0.323165466,-15.58188731
26.3012,1,14.18643342,14.8731728,-15.61371944,-15.223086,7.234093675,-19.44269285,3.08358534,-6.05038883,-17.55431272,-7.713628394,-9.318733736,1.565679067,-8.218989453,18.08222538
17.1006,1,14.27621407,5.970076621,-6.571722846,12.37780835,-18.90393463,-3.514962622,7.350672476,6.250211447,13.39714262,5.552387128,-11.57383573,-9.017995913,8.082645802,19.62877476
-1.6394,0,-11.93402946,7.131695888,5.47892545,-10.13770635,-2.172619331,6.169156053,-3.825119375,-17.0193776,-14.17804933,-5.142513417,12.72251262,1.545927883,-1.639471342,-17.03414843
13.3981,1,-5.570615911,1.650081049,-18.84353278,1.020399728,-15.93562654,-2.769577589,17.16984214,-4.625261136,9.543642921,4.967624179,-0.245140508,-8.809154581,4.588982384,-14.39687341
14.1441,1,17.53546758,-3.049723657,-8.495953675,-19.61509851,-5.534004007,-6.006392337,16.61210721,2.137946772,5.115038144,-9.334544905,4.927376906,-1.795971044,-6.44424798,7.699900016
-5.4657,0,14.20224887,-12.45345809,13.04781645,0.50393536,18.86085507,12.51119946,-17.84336209,-7.503854655,9.997267348,-17.93750703,9.332119225,7.956695926,-7.758431289,-13.22413549
12.6419,1,4.808563916,3.022445935,-3.788910685,-17.113174,4.766279491,-13.98562835,13.14484483,-5.08502977,0.67626549,17.66233514,-0.319607558,-9.490358246,3.151552543,0.92314318
-5.7466,0,6.785385341,16.04423588,12.53346717,-2.039729015,1.655177382,-17.78624047,6.969162451,5.327555933,8.520236674,16.082134,-14.86290681,0.201229174,-5.746685717,-15.34682253
4.2757,1,15.32323187,-12.11482395,15.68133559,-6.128218203,3.65018366,13.11582063,6.961094968,-6.155506348,1.925999067,17.95873291,15.46867396,-8.432816526,-4.442115553,-0.166427284
-0.654,0,11.32710161,5.367535535,1.67653525,-1.197400036,-1.087799993,2.523819062,13.53984931,8.222820446,-15.02471687,-19.65278947,1.921499672,2.256184877,-0.65412675,-4.483240989
-0.3973,0,-15.45506501,-6.036817699,12.80523368,-9.863187765,11.34318309,-1.987055082,2.395156427,-14.9210939,6.962895417,7.691969412,11.39474971,6.72391245,0.397446498,-1.23404869
2.0055,1,-18.23495395,2.317848317,-16.05465154,11.52122339,-7.287907829,-12.38498081,-1.43043913,15.27107162,-8.206165638,-10.13954391,-4.779591498,7.852290519,-9.666449466,-7.660909541
2.2331,1,5.097300102,16.81774311,-14.94174088,-5.015594477,-8.05650327,9.860575931,10.63107485,-13.61487063,1.655885114,9.631694037,4.597901414,6.592284057,8.825369681,2.399453322
-0.037,0,-13.65642044,-5.211967155,-4.453428084,7.401457393,-8.08847475,5.669002275,-9.328108873,3.842152625,9.490565622,6.534501254,12.63458451,6.772826888,6.735808431,-15.39314118
9.8537,1,-15.37441816,-0.580723827,-16.4916728,-19.27506899,16.94488876,-19.90186892,-12.64761032,19.91747861,16.20447746,16.83073242,-8.155824928,-4.721603443,5.132056157,10.37318487
27.0269,1,-4.152654007,8.180708664,-13.90917233,-10.20078301,2.201821121,1.169138081,1.923044704,-19.48595369,12.44118255,10.89424575,7.961941241,-7.347664813,-7.278825131,19.74811695
2.6154,1,7.328861321,-3.96560087,0.652559209,-7.974215647,1.892330369,13.63155122,-1.88967819,-19.58813626,5.217864081,-9.580217879,-9.395226547,1.801954128,-6.985166265,-4.369726268
3.4786,1,0.83138505,14.7041454,5.104338598,-15.2931418,18.71154109,-13.93364865,-7.918045605,-12.34108033,-19.25923857,-12.06735733,-3.356569845,-7.87402037,-4.395378716,-5.871092926
23.4028,1,-9.703165634,5.967714164,4.751259181,-15.62266699,-17.33201632,5.990165703,-0.707319262,5.58148232,7.926361213,-19.62001824,-12.4181561,6.768036695,-9.679884619,13.72291652
15.9509,1,-16.03837097,-9.189771645,-16.01926229,-1.868841991,15.22092223,-8.381136337,3.055394037,0.288493192,-2.086270957,-7.320618723,4.876232983,-4.61791109,3.284975619,19.23590985
-1.4182,0,-1.151508464,8.989609424,4.269978055,-12.76909065,-7.977211714,-7.806870251,-13.49350227,-7.447306714,-18.0627782,-13.91366603,18.99298146,0.772439604,-1.41825617,-3.719971298
11.0968,1,14.104788,-16.02398108,16.28228683,-1.154170894,-0.452898343,4.302977931,-18.92385819,15.15045892,4.558233404,-9.16235231,8.593557818,-2.683225542,8.413555986,15.16167776
12.7201,1,19.96211273,-6.123382983,-7.59891806,-11.24258648,2.483082998,-11.27545276,-1.858975896,-8.683391331,-18.7325232,9.277950183,16.30314678,-2.725840434,9.994229569,16.71771411
8.279,1,-12.91824628,-13.19103518,-1.01526942,8.213484502,-10.03861902,-12.25018142,-9.465013637,-11.16087824,-1.538663658,-11.67159064,-12.22125318,-2.514453943,5.764568844,8.450989259
6.2098,1,-5.921193107,14.23385199,-12.56162161,15.54628536,-0.014140241,-6.7800197,-13.636941,11.1308298,-14.07922037,-0.94103296,-15.65733581,4.477205724,-6.200914465,0.008928467
-3.4933,0,-16.56600068,-8.021160368,12.7321597,17.9745418,-16.3143443,-8.065776158,-8.894539149,5.974525488,5.062255242,-7.141975694,6.267627401,8.991315994,3.493384906,-7.642486869
-0.042,0,15.46339144,3.311595961,-1.622334943,19.81962843,-13.872589,-1.031905289,-4.497961093,-9.660378702,-18.56552177,17.24320465,13.8058035,-7.017031422,-7.059142675,-15.30590853
20.4691,1,-1.45596839,5.497414134,-14.65336784,10.63813776,-14.23908824,8.89053822,10.39100198,9.641413727,-5.027705388,9.247290238,-7.106456922,0.919482097,-7.751901211,12.71716971
26.0838,1,3.185719042,-9.415582091,-11.67989915,19.02435849,-9.844132794,17.9132137,-3.398134339,-5.872092981,15.13444288,-0.862229695,2.678687821,8.036730636,-6.196481043,19.88733458
0.6765,1,-4.150268642,19.34276534,-1.860125813,-3.789601723,14.82985955,18.42539174,-1.754741543,-15.15060842,-16.83272494,8.222132664,9.448390414,-4.10435824,-9.14999528,-8.473449812
25.6169,1,7.953847184,3.632938482,9.558102646,13.85188638,17.95723518,18.69940625,-15.32183101,12.66412132,-6.795366179,-11.9847997,4.023554039,-6.236390467,-7.636171428,17.98076692
2.4421,1,17.29757896,11.87486466,-12.53802998,16.52998888,14.01994283,-7.518558662,-13.83684215,-7.218352836,9.040657189,9.586323911,-14.68203304,2.248154662,4.690269225,-0.14579999
26.9711,1,-14.78367563,-8.991726846,-11.90694566,-19.74806321,-0.927150955,1.592598567,-7.310045126,-9.701678067,-3.029508892,-18.45389371,-18.03661832,-5.80827376,-8.774366809,18.19674885
18.8226,1,4.164611066,11.43328646,1.307039991,19.37619438,-7.43046005,3.2467318,-8.101409547,11.0725866,-9.743838444,-3.814008952,-14.96822404,6.322961028,-7.661992477,11.16061121
-0.5032,0,17.29514305,2.973542595,19.0215292,-10.00876706,-0.344808244,-14.4203586,8.865577134,7.007199144,-10.29870518,-12.35044699,-13.54010654,0.242673372,-6.889164253,-7.392411947
6.5164,1,-10.13393846,17.31064174,-13.88797838,-5.850766716,-6.426585459,-7.185312652,-2.608952018,19.41877727,18.72581807,10.020105,-3.171768438,-3.227013048,-5.772407309,0.744015957
0.7753,1,19.28785051,18.29398865,-19.8880601,-6.398609101,3.28229549,17.77547912,-14.31956644,-3.961700658,10.62763433,-3.65547723,-16.97915548,3.856423123,-2.511881403,-1.736598794
6.716,1,11.87833181,-13.26696921,-16.61826183,4.106640588,-1.160854227,-0.807003697,-2.777596318,16.43428586,-17.11003683,3.055046737,4.88641736,-8.897277732,-7.065593078,-0.349590321
8.4228,1,10.78526398,7.692501825,13.27708953,-9.136370014,4.558072984,-12.17487468,-4.401286744,-13.13820199,-1.941332504,0.873095606,-4.054250955,-1.748443601,6.674318907,4.731368023
-4.181,0,-3.467281736,7.003598082,8.612470798,6.921851289,16.25406903,-7.280905015,-7.700241232,16.55957758,5.826220026,4.000442094,12.06105395,6.986324782,-6.328679098,-10.50964796
-1.0882,0,5.270853591,9.593161616,6.986755321,-18.4746161,12.17926905,0.347327116,-10.65888058,-19.66382781,-8.382758975,-17.85545467,11.68039078,2.58021799,-3.066657028,-4.15483145
11.4411,1,-4.4274558,-2.963955591,-3.460998162,19.02385089,3.605696665,18.30622675,-0.053928066,11.52693276,-12.04471085,-19.17183157,10.5522186,-7.638071374,3.80303276,-18.59405373
4.5818,1,0.673051635,13.31295163,17.03566009,-7.343070987,-0.743419245,-19.23385567,18.52268668,-11.64826722,19.93690346,7.809214278,-3.655151883,3.702054665,6.202603398,10.78439469
-3.503,0,-10.02585973,-10.34668015,18.16338749,1.226560537,7.887992711,-15.9886284,9.242937239,7.881449593,-11.47541583,9.238654289,3.027004544,9.901443942,3.503094794,-9.961217305
7.992,1,4.875634932,-10.23956468,-16.02224188,6.099873885,14.68125893,-10.621601,4.320186956,3.586113411,-18.67312522,-7.725271857,15.22677507,-8.228868556,-0.236874671,0.104869499
10.6599,1,-11.61074728,-14.54873704,-8.68582247,-2.118851114,-4.00801751,1.395192718,14.69791444,-3.352632252,15.23299779,-19.44873401,6.953813066,-0.965275264,9.69466355,19.7688
3.5895,1,6.9759767,0.643993242,9.900136794,-19.57343248,12.22097239,0.672912284,-16.15760344,-13.40909801,-8.533874255,8.469638034,16.1107731,-4.009183784,-0.419707034,-6.659151684
2.2766,1,-11.12164743,-8.151724383,-2.092004655,-1.677944173,3.262257708,8.145130539,-0.014744636,-2.646087777,-6.571942924,19.08321784,-15.04696993,6.220606726,4.875917729,7.152475113
3.382,1,-14.64532183,-10.56859868,4.256812175,-9.027717357,-14.04862399,16.97847667,9.52540469,0.290072587,15.89574024,-0.186018922,15.94362596,-7.196287992,-3.902848633,-0.520897131
12.7625,1,4.875930674,-3.410099043,-1.146616738,6.312894432,-9.607827899,-3.356752563,8.465481266,7.290328636,-10.15623759,10.50216114,4.809688076,2.575829282,-4.680430954,8.082087591
2.828,1,9.174630573,-5.494506879,13.64095824,7.688125095,-12.22700595,9.470072355,0.072014822,-15.52611731,3.002701064,-18.83562258,-13.11232251,-2.776776364,0.051272561,-5.770557018
2.3636,1,-6.825562342,7.07382289,-1.075444546,-19.56128853,12.96444544,-4.80369409,3.647761693,13.3017301,17.15566803,16.09127849,17.29928279,5.263377402,7.627007731,-12.46717654
2.1331,1,2.024036079,15.5710709,16.84271379,-16.58530104,19.84852892,-6.951157645,7.97333404,-15.40545607,-7.075834264,17.75691927,8.151378087,-4.065171582,-1.932091465,-13.42388028
13.5379,1,-18.75539095,15.12131202,-4.910147477,3.050133172,-6.499051489,-17.83401595,-2.637074186,-3.464622394,13.62790052,5.864064742,-15.35667636,-7.835284455,5.702566485,12.0202782
11.3832,1,2.26646222,-6.211680316,7.368702779,1.600862951,-12.46239511,-16.10063037,-17.92143177,8.257436379,4.808848298,17.09169209,3.740378188,-7.64306308,3.74014879,-3.916247845
2.5314,1,-16.54529181,-0.546377377,-3.844838215,9.513876297,9.268556168,0.135440418,12.27569599,5.479768882,5.20074121,16.7767734,-15.33963784,5.244436001,-8.804414553,-6.27305692
12.9498,1,-17.5255267,6.322037432,9.531274576,-7.400279006,-8.46123083,-14.32829261,-19.78623861,-14.27755606,-17.94926178,-15.84091724,15.16504328,-4.950648873,-1.976425154,10.97341132
-3.5096,0,19.83139246,6.339268648,11.8648712,-5.237558665,-6.20819831,13.08112979,18.2334686,17.33841013,-17.97001266,5.437247608,10.78539617,5.333912291,-3.50965098,-18.82720254
-1.9985,0,14.54794267,19.94346307,4.418578554,-2.880316748,-13.96984677,1.686128589,3.16731556,-3.557999193,10.7762784,-6.752791489,-5.681606981,9.621250639,7.622797298,-0.56417545
6.1893,1,6.462132224,-3.961782469,12.15481832,7.83756219,-2.807229063,-6.56349138,-19.4957175,-9.215043752,-8.525096031,-17.80084846,18.1292178,-9.814093031,-4.816580067,1.372726879
21.8885,1,-13.048171,10.82235107,-1.864289728,-18.23718797,6.412983847,-15.03523648,10.01604927,-13.07839507,14.91212668,-19.14163332,16.97475953,-4.134933013,-6.888709339,14.99982285
6.668,1,0.711150833,-9.104180793,3.715798148,5.3286157,-10.13936496,-18.58125465,-11.98524887,19.63753944,-14.46099806,-4.345177873,-16.31506065,1.889887965,8.557841316,-13.58718729
16.4522,1,-10.59755836,-12.06488694,-14.54655961,-7.080403688,4.317201466,-13.24370399,3.236028926,-6.951762166,12.48862889,-15.96177734,5.148535429,-7.563777716,8.888387343,-18.67979276
16.843,1,5.041133709,-8.271470004,-14.64093206,19.04794604,-3.227519295,-2.577662045,8.107943253,11.59429168,-7.257690387,6.468325423,-6.667543252,-9.54666881,7.296368749,0.942753178
7.1143,1,18.73052583,-15.45700078,11.57115834,-14.93510441,2.663343597,-3.62494115,5.946228917,8.502515801,13.56014594,19.72031446,-6.594238445,5.833443779,9.669071913,16.78333639
17.3065,1,6.92826406,15.40999477,12.95857251,16.37632222,-9.87079713,-11.0228741,-11.2398387,18.99895532,16.3363377,-15.0777444,-5.205012973,3.28883377,1.184869225,18.49134794
-5.1825,0,6.156821283,3.179052455,13.31874767,13.28067501,3.384590564,-10.46456496,1.774628834,-6.556599089,-16.11772101,11.22794655,15.57383677,-1.685769796,-6.868376502,-17.30634405
0.6784,1,-15.74413282,-2.603530912,-19.36011298,7.599687603,3.019848576,7.15047037,16.54564228,-19.3336556,6.978743303,-13.94033436,15.92833119,-8.248497372,-7.570102047,-7.163871259
12.7136,1,-19.85355862,11.12651809,5.00559487,4.794790216,-1.479232136,12.9488255,-10.02021768,-2.71264474,-19.80416319,6.897317112,12.71957593,-8.976648544,3.736955756,3.647148824
-0.6382,0,2.500124705,-19.74714722,7.210682796,-15.0157913,18.025035,-11.67261488,-11.83408685,-5.100127207,11.81036309,-5.55456308,-3.451937189,-3.486566408,-4.124821825,-12.21737636
1.9694,1,0.193070522,-9.713499519,-17.00193635,-3.944363393,-3.74471565,-19.97248795,-5.762309512,5.239390068,-10.63044172,1.481825256,15.02465314,-3.979284597,-2.009909817,-13.22297463
8.2889,1,-13.66229084,8.169201586,7.608574755,-3.041580737,-16.94505323,-3.948437365,5.30834634,11.87848915,-14.01859857,0.598689957,-6.569502116,-6.335240317,1.953676375,-14.88054362
12.2079,1,18.35279544,-16.915989,1.926705755,12.60505867,-15.10085045,-14.96224184,14.36578838,14.82353519,6.556277522,-10.08019178,11.30441566,-5.770355576,-0.448939503,11.75896423
-1.3214,0,-8.185039957,17.31801676,-1.362204271,-4.712809129,-4.513974684,5.808863166,-16.1075998,2.341673648,10.90522634,-2.820100523,19.86606928,-3.107014283,-4.428474418,-8.177198077
12.8653,1,5.670416042,-0.795112746,-2.133289724,7.887769961,-7.92934725,6.352646392,-19.85951351,-15.63465226,-2.094771546,12.96564898,-19.97775784,-9.238837885,3.626481697,1.066292952
6.4899,1,18.19904829,6.049592451,10.98114016,5.299597681,-18.55380169,-9.278312832,7.46154258,-5.847345287,13.35686856,11.99213524,12.5923176,-0.749387981,-5.905720597,0.584171829
4.1198,1,10.72359747,8.639925311,15.25578942,-1.409749512,12.02873257,-9.486049253,-19.77942175,0.469412862,3.099082777,3.844559467,13.7259465,-0.628862641,3.490891743,-6.271157858
8.656,1,3.779852358,16.140373,-5.333181997,12.97595153,-9.740331255,13.89707836,-1.90890396,10.26097981,-4.057067599,-0.686185089,-8.24571299,-9.7311457,-1.075129841,3.572023078
1.4881,1,-10.78538184,10.12706105,11.56013635,18.3261491,4.113008303,9.743386767,-19.19372187,11.13866956,1.971292404,17.37661627,-0.615790661,-3.789229443,-8.301154623,-6.813056556
21.4882,1,17.45258475,17.0910998,-8.240301399,11.25565747,11.71794343,-8.947971724,16.16650915,17.94022541,16.59870208,6.878174589,-8.015028916,-4.911606989,-1.570605082,19.91763259
7.1746,1,-17.19433984,-17.14456451,-16.69311495,-12.24616423,-0.341580696,7.301951036,16.80792454,14.77447804,5.729658415,19.46900158,8.842439996,2.476384849,9.65095749,5.311361487
15.7142,1,-4.11335014,-12.05265362,17.77369168,-8.368731706,-7.742008389,-6.891661396,1.692560809,-11.32956756,0.714227697,2.702484056,-10.59487881,-7.046632607,-4.48883205,11.22539772
10.2198,1,17.76497082,-10.54391637,-19.79104044,-15.98246991,6.529448303,17.56675904,8.641681316,0.4314826,-19.38927099,10.45001201,-9.938136507,-5.140419138,5.079401319,-7.332922171
0.2441,1,-8.78884847,-17.25280838,-10.7132927,-17.01540063,9.456687538,3.603730472,-8.231456508,8.805682817,10.2993277,-3.378977891,-7.514294011,6.330887049,-0.371690394,-0.127609913
4.3711,1,2.866766884,-9.047459229,3.503939784,-16.11614175,16.56970293,8.797605681,9.488626259,-8.875682722,6.235356639,8.154761781,-7.273649973,6.168691503,-4.639534655,-0.268447099
8.1067,1,6.179117353,-8.407243746,14.23969964,-14.23823874,-14.82012792,-8.566276576,-10.89904567,3.086366348,0.380902845,9.199985418,-14.40026016,-0.662445027,7.444276397,-11.09531709
10.8666,1,13.72706981,-13.87333591,-12.99576712,-8.472890807,6.123765512,12.56119411,-14.46799023,-4.169873789,10.86448634,-2.888260429,-4.640628971,-6.298625611,4.567951776,-14.04361624
-2.6036,0,12.90227228,2.09528677,-1.62353362,-0.667592104,-3.66828915,-2.538018916,-19.85112761,-18.11828199,-7.099838473,1.931518394,-6.37008916,7.3755645,-2.603660267,-17.56716917
6.5129,1,16.26169289,-16.73201094,-8.707377194,-18.21787895,3.717271575,-7.288381131,9.348522752,-15.23614305,-3.54304405,-19.21325399,-18.96986523,-5.040939664,1.471944633,-12.34143421
12.725,1,0.470802061,-10.81998945,15.27285582,12.92220204,9.291943531,6.249048248,-7.389844526,4.758208983,-7.094874361,19.55594102,-15.91741354,-3.252424259,9.47259469,-8.709731202
-7.762,0,-0.112779033,10.86830052,17.75042776,-14.42349726,18.32047507,-7.257832194,-5.609929624,-12.37729139,-19.36170729,-5.330999922,-9.86022332,0.124966758,-8.50728455,-16.26929356
15.7656,1,-17.07761676,7.963276375,16.05998583,-15.3184241,6.259666366,7.650735674,-3.68096592,11.84730189,6.414642509,3.186460757,4.265569297,9.022610905,-6.223685183,9.541926289
0.5211,1,-19.37756533,11.76801937,-11.17628951,14.04164902,-2.47544009,-5.283709133,18.41907638,6.292108433,-6.392951633,-1.479544742,1.79517783,1.699752255,-1.996034477,-1.474953763
8.8596,1,-4.437487203,12.34351181,2.145789259,-6.351404789,5.716349194,-13.78840323,5.113958054,16.73061961,6.955468699,4.677311939,-10.1951726,-4.269173257,4.590437756,-12.78786597
16.7848,1,17.60256511,17.24115516,14.06286914,7.82061394,-8.698827608,17.17813535,0.615336485,-11.48829143,-14.72653113,-12.00546241,-14.05019242,6.422155171,-3.158704306,13.62613887
8.4393,1,13.43832347,7.730263415,-10.35551394,16.3698945,2.518671942,-1.50815225,11.4892478,2.178819171,10.80474763,2.821224329,9.736011103,-8.329919663,0.109353971,4.330346501
