Fitness,Label,Xin1,Xin2,Xin3,Xin4,Xin5,Xin6,Xin7,Xin8,Xin9,Xin10,Xin11,TL,BL,IC
0.0001,1,-19.04374361,5.077353742,-4.079873174,-6.494764726,-11.20803386,2.980350366,-5.58202159,-12.69232767,0.641559459,-4.335459505,-7.385072011,8.897721607,-5.213920563,4.126416088
10.0522,1,-0.532761993,-0.005433974,14.45234005,5.837925189,7.966173023,15.94446418,-14.61411407,1.803022302,14.36680601,6.831678615,11.91190198,-8.751506429,-1.308026601,-11.36019356
7.5182,1,2.668384396,16.53057748,17.25712983,-14.87042658,-6.894321697,-8.250315144,-9.119191267,0.556993663,-19.5585739,-13.98490612,-1.233905679,9.099898357,7.694966745,0.17681506
26.4065,1,-14.07793993,-0.18388715,15.01587687,-1.71541539,10.73208958,11.14915331,6.75336577,-3.987571498,6.806986041,14.79472418,-1.239656432,-8.760246827,6.881824766,17.64626622
4.9994,1,5.573779602,-16.31285288,4.334417673,0.677167057,9.732492398,1.767395409,-4.504227948,8.323051351,-5.088109083,-12.63439516,-19.67681794,-6.52009017,-8.226833488,-13.22627173
3.6483,1,-11.12160194,7.364843512,19.71002633,-17.88901303,1.905305368,-2.041797744,2.178527612,-3.589312256,-19.35026267,-1.788828074,-0.630226373,1.737250753,-9.115083402,-12.76334024
11.0601,1,15.53028895,17.41363619,-9.070919685,8.915571632,-17.14359963,18.35424634,7.839790311,14.43145696,-12.89836566,9.11458951,-8.554627052,-1.474683601,-9.039094574,9.585431755
16.4959,1,4.166761226,-6.66830612,-12.71538729,-2.820505521,-3.169965218,19.30411746,-1.227445544,17.94724245,5.444723389,10.42276491,17.16400168,-3.128712293,-1.81132163,13.36714763
23.2481,1,-3.744459269,-13.70054285,14.7816972,-9.375842078,-10.02900545,-6.951503476,18.47576082,-7.992199833,12.77627576,8.461502635,-17.38038343,-7.650131748,-5.004417007,15.59798445
5.532,1,5.10247444,-11.08349789,2.993737629,-17.49326896,-16.54148868,-6.771318888,-8.377887104,2.446473035,-12.59574153,5.098820649,18.8788136,4.018262848,-4.01292371,-9.54496469
9.1581,1,8.628511237,12.68183131,-3.605783566,10.33036651,17.03864025,15.81200724,13.22628176,-18.07584037,18.58752375,-11.61603885,18.82901822,0.864339333,3.966436618,-5.19166144
0.0001,1,-7.394291007,17.74279456,19.27866408,6.774095526,-12.90528884,7.364837638,3.60958531,13.26393081,-6.692182015,1.016858014,13.04603652,6.301176558,2.544210944,5.200000818
15.795,1,-14.34349188,-10.6384822,-2.196316659,-3.568967165,-3.459663863,10.31858571,-12.61381141,6.418225748,-4.521824549,3.460013136,11.20401159,1.959072836,4.43429308,-11.3606938
15.6032,1,-19.58415151,-16.59904784,9.295130298,12.3605035,-10.44561174,-2.550860794,-14.28879066,10.7391559,-10.39386101,19.03410399,-12.43059403,-4.617898202,8.041207649,-7.561948713
6.273,1,-19.1802005,-9.18787661,0.437104903,-8.233283692,-18.68268636,10.98324483,-9.760050507,2.291173145,6.709522576,-9.71126588,13.37449495,8.111890746,1.264544273,-5.00841506
16.1139,1,10.69114599,13.4638436,-11.94829118,14.0827549,-16.44798465,-7.973466354,-14.91311218,9.771899338,3.017059691,-17.41559954,1.706302948,-3.033021199,6.777750057,-9.33613129
18.9803,1,-13.66688686,9.770266302,5.687520034,7.152524632,5.199798609,17.44905213,-6.758729654,7.803978741,3.637765573,9.745690787,18.7942767,-5.604188279,4.169501393,13.37609742
2.7789,1,-5.965724036,-12.29053164,16.39661798,19.11350559,10.6083133,5.213147824,-5.138080076,2.398157811,-11.80718861,4.392134381,6.862785975,9.782642042,-0.800273555,12.56154591
14.0175,1,-1.186751791,12.24144236,-16.59120449,-10.77251085,14.93254473,-16.02357669,-7.711347213,-16.45497537,-2.2262289,-15.51490406,-2.070707839,-0.749605509,6.987299276,13.26791933
3.7503,1,8.234031296,13.11004336,-15.96482885,17.52662933,-2.972170233,-13.96239804,18.38952267,-0.098611554,3.153275478,-11.39017333,-16.45156759,-9.884189175,-5.103352635,-6.133875543
20.1028,1,-13.9451256,-6.833704801,8.902734833,-8.009330564,18.41177486,-19.22674,-15.21962724,-5.831767021,17.3264311,-17.43594591,12.73298915,-2.050932194,2.287027954,18.05188025
9.7986,1,-8.702529892,-3.404819361,5.372911665,-15.37851875,6.677944667,-18.89301139,11.6265961,-10.34724915,-14.9647964,-14.91173892,18.4946779,-7.262131301,2.63755073,-7.161046019
6.5422,1,-1.520345015,11.9167719,7.07143808,-10.84560227,10.57746615,-19.60204783,-4.169707988,-10.66216621,5.585112156,8.192528292,8.284745265,-4.480215203,-5.482982134,2.061953947
9.6944,1,-12.70429215,4.638646219,-17.75131432,14.73061628,-0.773131604,-9.102103242,18.49305017,-14.98732313,-18.01171212,-6.159154467,1.74765436,2.087138442,-2.895464274,-12.58981973
18.2115,1,-15.08689198,13.64217613,-8.543493072,-16.90165519,-9.187084684,9.736460863,4.493470088,-13.7926494,-9.706293001,3.908243511,4.806780536,-5.528520682,-0.31105427,-18.52250914
18.3491,1,-14.80952966,-4.789253983,-7.801642511,-5.585863751,6.789966774,-13.57810308,-5.473287037,12.45644356,-15.55573013,6.872707056,1.584933416,-6.386714904,2.078525799,11.96237351
0.0425,1,-18.61209323,-0.787925076,-4.374347302,15.41083916,6.315569879,-0.121924706,-14.64324734,14.01848497,11.60374923,5.527604502,-7.305092647,5.867688066,1.164061709,5.910205317
20.9433,1,8.380804207,-14.81713842,-0.9935379,-5.478520013,-10.39770849,9.836542146,-15.36830128,18.40253873,18.5360025,-4.609071133,-0.186117424,-4.600903618,-9.380224788,16.3424314
1.463,1,12.08843101,2.524379314,-3.925548792,14.20219587,-11.34022581,-16.13302974,9.106482771,9.531718738,2.680172308,17.15415369,-16.28911551,2.060500677,-6.300604286,3.523466798
4.463,1,11.34325454,-9.573831272,14.75037544,13.24732738,11.72324805,-11.57356882,8.511170101,7.789813072,8.404720637,-9.088725376,10.73537861,-4.12611912,-3.773794002,-8.236832883
13.9904,1,13.68043758,-6.642393081,8.388654826,6.725650533,16.95515,-15.81476879,0.117051992,6.158831211,1.769772772,-5.562805059,16.28102007,-1.700281807,8.800390792,-5.190039986
14.0083,1,18.77871246,-15.62026651,-1.431389752,0.453350891,8.530360574,9.854539355,-7.323927235,15.71191491,-15.82636733,16.76892674,13.23380705,-4.701286314,2.086997005,9.306987812
0.1518,1,17.7364509,19.77894067,1.845306671,17.98968404,-4.775195372,-15.14385303,-11.27332467,3.885577627,4.712600939,-7.556253614,6.070211065,9.233697163,-8.47444689,9.385513364
3.7073,1,-7.455141467,2.311255563,19.62189603,-5.816768081,-4.248255903,14.90472,-15.66530421,4.116324449,-14.2381665,9.885887579,-7.367735281,7.910256404,4.075304824,0.367987988
0.0001,1,-13.43406547,13.78707636,-13.37449305,8.301534131,-0.291049424,6.33025973,10.4729223,2.420946579,10.43204685,-11.91292374,-18.6864795,2.294877996,-6.267456231,1.795975328
8.1216,1,14.51280405,-14.59406777,-18.07869862,4.989714198,-1.927336234,-6.328274927,9.683791718,-2.599335407,-10.63305449,16.94620783,9.639513388,8.814181607,-4.198570966,-12.32016307
17.0811,1,-13.91011433,5.808550656,-13.08021026,13.05100176,-0.695667578,-11.2172758,9.138387548,13.48742252,-2.768445376,-0.787263453,-5.994225726,6.959185654,8.615839201,-8.465289309
-1.992,0,-9.896818143,6.42327728,7.50564381,-12.48101595,-17.22503271,2.913256816,9.995406713,12.36356678,-19.97925369,-4.557910304,2.391592784,1.5097688,-9.17065433,-1.992134799
13.9389,1,-14.65611819,12.58729871,-3.109924059,14.15822176,8.290882526,-5.246839,-0.972354346,-18.25094822,5.430085884,-10.02106985,0.200800621,-4.416718161,-1.427528723,9.522213701
4.8546,1,-16.66714083,12.74482571,9.610470966,-19.60669289,1.400225725,12.42510261,-3.43385596,7.186476482,-12.18556859,5.542931777,-9.265974449,1.206971148,-9.050391621,-13.90497646
22.6092,1,-16.88509104,15.68960049,-1.740954627,15.51163433,-15.10523825,-2.560701362,-9.396651572,-6.309589392,-5.020416515,-14.08600611,-12.87535223,-6.006508063,4.998340355,16.60264487
7.7977,1,2.210100221,-2.580275651,11.35072142,4.972691194,-13.76724474,-0.174311574,-17.25448988,2.478282278,12.99651958,9.899504337,14.99474171,1.020435938,4.777504065,8.818156476
17.3954,1,19.89325006,8.53335273,8.582326947,13.58871058,8.831053051,17.33593606,17.03869536,-4.423289862,7.770510984,-19.061962,-7.449742986,-5.018216753,8.353735078,-9.041662424
5.8262,1,-5.066299671,-14.72413453,19.2500287,0.131602552,16.11134386,5.70311322,11.58549783,-7.087756578,-9.209309578,4.885330398,-6.872651479,-8.105986016,0.763353698,-2.279760291
0.0001,1,-18.63638038,11.08084557,16.03056721,-0.962394503,-0.714740202,1.655111773,-6.848489464,12.60414673,3.990741033,2.401673338,-17.96170822,9.535935682,-2.526816632,4.401122888
13.5971,1,-5.462469699,-4.958257617,-18.8131309,11.85075039,15.30261751,16.43801774,14.3891005,-14.42795167,14.84523866,6.190238974,-1.058300806,-1.608574187,6.868503207,-6.728581668
3.6876,1,2.648718958,-18.38612574,11.03633734,-7.701927454,-6.627586727,3.078679431,4.03614877,-10.42815411,-0.868292822,0.125160043,-5.812835498,1.46638401,4.590040313,0.902448469
0.0001,1,-19.11245087,10.2148914,-2.780334675,-9.13318805,7.546257328,-19.07918655,-3.148191032,19.67946187,18.00708142,-9.869137766,15.01204979,8.008794952,-7.580499069,1.396765389
24.8638,1,-11.26070448,-11.99496057,14.8156625,9.384341156,15.64545167,6.783624651,19.02901745,3.782487711,16.36027239,-3.511116107,16.07678288,5.061211231,6.50047603,-18.3632961
20.778,1,-7.617584504,0.879051744,-1.292944063,-16.67327678,13.48275511,12.33420554,17.58739226,8.350093648,-3.652358976,3.689858066,3.458583054,-8.144283085,-2.855755329,12.63371424
24.1241,1,-13.17663071,18.48376257,13.34807761,-4.918890372,-2.334312166,-14.47338228,16.25752539,3.858137065,2.58164711,6.639431216,8.810386061,-5.161029569,0.678257741,18.96305636
-1.0647,0,18.56080673,7.202688627,-19.27813407,-8.096205585,-19.04012495,15.18968168,1.633060453,-4.583913467,2.247045403,14.4794702,1.681960984,-2.424461398,-8.007133871,-6.9424629
11.3949,1,-15.02012149,-3.621109702,-8.284897514,6.15676227,-5.827356606,-18.51845652,13.55644663,8.980021121,19.94215101,-8.718721689,-17.09269484,7.193540908,9.422835366,-1.972113499
3.982,1,8.130949733,-17.88165307,-17.17743731,0.785583578,12.58049157,-9.864362446,14.66664905,7.449227691,-1.704055045,-12.41584485,-9.729151874,6.602345619,-0.676146614,10.58430265
-1.3225,0,1.547038045,0.190700202,14.1865909,-10.55346237,-3.11607011,-8.841472629,-16.31860506,7.292558511,-5.428056541,-16.44046396,-18.67234231,6.715444343,-4.79957691,-1.322632739
7.1979,1,5.799620956,2.483273037,-18.26120348,-2.163471302,-5.425171893,-5.628672799,3.171978692,-12.5614359,-11.10069372,3.538720347,-8.079506901,-9.257277742,-1.410203369,-2.05941399
19.7483,1,-9.701197995,-3.740800035,9.998004602,16.72889963,8.328231361,6.928924582,11.93435398,9.088009556,3.292280671,-17.3956749,2.225967935,-4.286058906,-2.606497549,15.46222249
8.3315,1,-13.83913099,0.029478086,17.69143986,17.26588446,-9.99653968,-6.498480276,-2.614392212,16.68982399,-5.091610261,15.53517363,-3.248232966,-4.108058267,8.262018491,4.223474002
1.421,1,19.35612543,18.30752011,-9.153367047,-4.7327759,-2.768711166,-17.99942507,-11.93787796,4.57098566,16.39865899,-1.451505989,-12.92249072,5.811961161,2.058539993,7.232933089
10.1834,1,3.971717061,-4.137202742,-7.676421856,14.25069226,-18.13513107,5.469384346,-3.376685912,12.07310724,4.400274539,-14.07936021,16.7920428,-1.158577559,9.638803828,-0.544569726
15.5906,1,8.772398581,-4.244550983,-15.7230882,-10.202416,-9.933988964,4.909050858,1.19872533,-9.918526935,-8.392985254,-3.70318477,-15.40458156,5.059631154,-2.646043988,-18.2366717
13.1793,1,-2.547320761,-10.87450043,12.82062511,-1.302973134,-18.91042121,7.257143793,10.63068892,15.789173,14.94983596,14.04455402,10.2875558,-0.006666446,1.014207151,13.17263278
10.1043,1,14.74787615,-9.402129203,1.381140027,11.87153033,-0.291551811,14.98261465,19.54586909,16.56190963,11.21053953,-1.035911247,1.74909678,-6.011512076,-8.841543569,-18.94582212
25.4551,1,-8.498588245,-11.90665897,10.35787273,18.87209242,-1.978904738,-11.73486732,-12.2833636,-5.229922756,2.099670204,0.594437114,19.12362425,-8.95508394,-4.774872768,16.5000308
8.5851,1,14.72925233,11.30164809,-7.486661005,1.991389946,2.999477091,15.71296709,-15.57943051,-6.879934455,-16.37601814,16.81102837,18.08656733,1.588852434,4.946269705,-3.638864122
8.7399,1,-1.32236531,-19.90181118,8.01123488,16.89060262,-5.284469486,6.41545824,14.26080203,-19.54181662,-5.031571168,18.64444231,-15.34603243,-0.638824508,3.301622693,-5.438252781
12.2792,1,9.167598412,2.42512261,-3.285521605,-7.244067347,-5.015570798,-13.07755363,9.894148608,-3.473109198,-18.45056972,-11.6398367,-1.569409723,-8.514263887,4.736103031,3.76493454
9.3865,1,6.493920545,17.00528433,3.631224262,0.051368805,15.51237675,0.14435145,-19.6701338,19.96833786,13.75850922,-7.933109075,6.598010118,8.939077533,-7.827984298,18.32561545
10.3551,1,-12.60214381,18.53128664,18.68187254,-15.18188221,0.458744855,16.19749826,-4.220191856,7.97653131,-19.44896688,-10.08710439,7.380725568,-5.163746891,-3.184228483,5.191322224
0.0001,1,-13.86951162,-8.557679084,-12.56501824,1.756427046,3.718289129,-15.0836104,12.41937697,-7.636103524,-8.94123205,0.458455898,-6.5452719,8.220993829,4.913478846,5.561100461
8.5673,1,-2.813959743,18.64685596,9.918254692,10.59982669,7.598675055,1.777465712,-0.066089186,5.598863914,-18.20272218,18.85266607,2.506511363,-7.437385475,9.496564462,1.129869086
12.1417,1,8.475231512,8.352319655,-17.29096706,-3.007227824,-8.25200321,-8.143563263,8.120043014,7.50429911,14.32128858,15.85859763,14.97870978,0.376024601,1.501942016,12.51771124
6.2794,1,-6.475442753,-7.786652459,-1.060906494,-2.988103207,-14.89121719,-15.76787937,-12.3464684,16.05821137,6.556528668,0.086026053,-9.169153974,-7.370617605,-9.790242486,-1.091193804
13.1091,1,-6.636286541,-15.42260081,1.420950256,14.07623092,-10.09579808,-2.162774543,-14.65064338,-16.41751149,-16.16120515,7.443693041,16.67544843,-8.984096697,-4.407096206,-17.51621086
14.7695,1,-3.734278369,9.393118435,19.88734652,-13.87448929,-14.34809198,10.53050913,5.852720138,-0.518569411,-14.43987382,9.507675198,-9.294598947,-0.624504055,8.883864448,14.14494632
21.1165,1,13.07359229,13.94517326,12.7142802,-5.940528065,14.76685844,-11.60298684,-2.832891818,13.78404039,-6.599204708,-3.936608911,-0.968169224,6.808311112,1.241193776,-19.87534788
24.9575,1,0.211874419,-9.674970126,-15.35942438,4.440273358,18.86884911,12.61950734,-19.49219216,5.70284066,11.98524415,-12.1246293,-17.22858706,-7.601245784,-8.574464804,17.35621637
6.3734,1,18.04717374,9.694076101,-14.57397674,-12.38311938,10.29487853,3.476706926,1.468662865,-7.628245731,-13.30395586,-17.29304876,9.216311208,5.010195608,5.307971919,-1.065397696
6.0136,1,9.59692178,-6.510055263,-16.48868435,18.93083987,-9.05773219,6.666080843,-3.539404189,-19.8036858,6.271163354,-16.05235197,-18.08535196,-1.109627199,6.764344191,0.750781772
15.4028,1,12.39885727,-8.936485863,-18.44676253,-3.862211119,12.63683999,-17.78634356,19.92719383,-13.74059236,14.38028212,10.24225852,-10.24742989,5.116812514,5.081351565,-10.32140544
2.4361,1,-11.16522175,11.55072956,17.48326576,0.117270897,-0.28673545,18.57065654,15.21347859,9.647500333,15.16044017,-8.344636361,-3.852474977,0.683412189,1.38626997,-1.049819338
0.0001,1,-1.548595776,-3.500161725,16.15140782,-13.65789969,-0.842477847,-14.85309405,-15.76967003,18.81153035,-6.498514243,10.41839013,-16.43362805,6.202883133,-1.232549316,4.101370525
12.5361,1,4.089405138,-0.526867995,-2.573432226,14.22084129,2.269442709,4.178777878,-12.11739106,-0.961195975,-12.25376819,-7.98459785,1.144043968,-4.636311249,-4.781200155,7.899763645
18.3828,1,0.261357271,0.128133216,10.5805394,-8.508173977,-3.210539204,17.71666878,-11.16164421,-3.518084976,7.841109947,-15.06158626,12.28929921,-1.384649093,-4.074668693,16.99815571
9.8817,1,-5.076455295,-19.8001089,17.23206661,-5.086455137,-1.68484347,-0.168311881,-7.390894426,-8.149895202,-19.3833101,-16.59604103,1.17062796,-5.004280628,7.160672206,-2.721044652
6.0899,1,-8.809677122,-4.257912826,-6.617220425,-16.28027816,-5.563964915,-2.364172615,-10.61526719,3.878234389,1.591490999,12.29960231,-7.844341862,3.775302323,7.289258875,9.865177326
16.7913,1,-15.82841984,6.485532335,-18.36473167,-2.342195792,18.64407982,5.407074512,10.49375001,-14.94902421,8.36894693,0.112943209,4.145540474,5.395120531,-1.742463644,-18.53371745
10.6314,1,17.30827364,-3.1677703,-16.33609185,-15.98956955,-18.71178929,-16.05645236,-3.789234185,-16.70676748,12.19883225,8.52217486,-0.086792318,2.280682166,-1.496512423,-12.12795918
10.0088,1,6.224942131,2.753825547,-19.04302106,-7.914516615,2.290788104,8.535292007,-15.35675057,6.465804546,12.41768975,12.00939895,-13.77487582,-2.797958965,4.242114578,7.210812979
9.7793,1,2.436026616,-12.50823109,12.286055,16.75511771,6.081947652,-10.71217026,-1.657910189,6.068990372,-19.67599803,3.214685809,0.75126883,-7.40491598,-9.339280058,2.374336955
14.7434,1,8.80846653,-1.977384863,-17.91266397,17.33119417,4.596689883,-5.038052808,12.51822596,15.80538409,-14.21140395,-4.613162242,-6.566376989,0.57380692,-7.600593994,15.31721869
0.6952,1,12.58056273,-11.71535015,19.94328737,16.63624347,11.36446461,12.02308683,19.27445226,-6.858436307,8.378301813,11.97940272,10.56808532,-0.242400069,-4.08618467,0.452841326
16.0172,1,-14.86697442,-0.551148301,-18.55687156,16.59766147,-13.53770868,-11.11831627,-16.16264902,7.206053166,19.98236637,-11.54550424,-0.357869126,1.214957268,8.003074555,-8.01412268
17.519,1,0.023081294,1.265103485,17.5489393,-15.07606973,14.36473249,15.93364799,16.84227796,-8.920824535,14.52407448,2.993421281,-12.48929225,2.125928377,-1.726666021,-19.24566386
10.1804,1,11.97755196,-6.161876186,-10.227225,-4.381076347,13.93094723,2.614937615,-6.584934786,-19.57654021,-2.547224062,10.37439056,19.28186854,0.256398616,-8.258824958,-18.43925055
0.0001,1,18.92273119,-4.028810563,-9.435950465,10.7224321,-17.63051312,-6.556266695,-6.525644262,-4.712961837,-3.916374838,-10.05164111,14.32257546,8.120908406,-8.341774333,4.713352101
12.0002,1,14.17459463,-18.06730638,8.693122577,-11.22721616,-5.21824237,-18.74330058,-12.49175629,-5.717076782,-15.8985719,-19.23956633,2.595657172,-7.195443384,-7.669095865,4.804707523
22.795,1,15.93344632,10.43919473,9.458620156,-8.001638753,16.50272664,17.71964846,6.030858667,0.345894183,9.634680757,-4.640541648,-12.66984304,3.657691946,2.844532029,-19.95050541
11.3798,1,-7.657581968,16.21768988,-11.22653707,-7.537988055,12.63312845,12.6635824,-16.60224959,-13.59157447,-2.992754695,-0.192249073,11.20550748,-7.468858608,-0.793511513,-12.17333763
18.3365,1,6.567150814,-19.4131337,-4.78043245,12.76256438,-8.261405556,17.96224402,-11.75473649,-15.93748201,-19.43196033,-6.161668538,-16.02787865,-4.628679871,9.348021168,-8.988480425
2.2783,1,-1.404513688,-7.151734979,-13.87154257,-17.40628934,1.731916402,0.475530563,-1.624371289,10.09101216,-8.562216996,-3.942723765,14.0835349,-1.525161377,0.594908786,0.753134496
13.4353,1,-15.57871992,-0.306914424,9.250342802,-12.89002156,-4.025696361,-15.28301598,6.027991231,13.65764187,18.50763417,-18.13262009,9.031719383,2.425250811,-0.218145842,-13.653482
3.3505,1,16.78793201,7.075422403,-13.10773357,2.709413746,-6.105807952,-16.35299231,-10.14450182,8.71422577,8.20597981,18.62129344,8.779919144,6.56991423,9.756218273,6.40572605
9.0088,1,4.131913902,-19.01339419,2.496988212,-10.08016418,7.066024225,9.794505294,-19.58314741,7.625410538,-19.18762596,3.682825207,-11.64066293,-8.73652521,-6.805036697,0.272286633
-0.5592,0,-10.59304481,17.93154724,-13.62373508,16.7940738,7.342767871,8.288616962,2.748157811,10.95877266,13.31684158,11.67486104,-9.209346904,-5.529144555,-7.13785051,-6.088408223
4.6761,1,-8.829387973,4.466233533,3.404439841,11.79380732,15.45587363,13.29797643,-8.878380673,1.49121799,-2.174995573,-2.392912899,9.387793042,-0.346906785,-5.463227334,-10.13930429
14.8945,1,12.16645046,-5.648195575,15.38063597,2.656428938,16.57754052,-17.93077354,-18.29650723,-3.566030962,9.571612746,-19.51578053,2.992408759,2.258110551,-2.557757599,-17.45222429
9.6954,1,-13.99673693,16.6720196,17.15469605,18.52271498,-7.365233498,-10.48009501,0.64520351,15.77065893,-0.721089979,-6.212013097,-13.76287316,-1.622433898,2.136977046,-7.558435298
19.3584,1,-8.449413322,-2.412457399,-8.306754286,-12.75883131,0.882356375,-13.95714054,-9.357540666,-2.200148543,16.17907196,6.394706406,-12.38149524,-8.92120988,6.409361044,10.43714357
5.5015,1,11.04984124,-3.063365365,-16.54681954,8.026198219,-13.73655654,1.13440397,12.52739076,2.046918329,17.4890553,-19.48260152,-10.92853095,-3.698362151,5.262647299,1.803157231
10.5505,1,10.24143992,-15.67747968,-3.483796889,13.12454388,-5.389386406,13.88377538,8.948561101,-10.0092875,10.30797213,3.804955169,-19.74743801,4.34807161,-9.681127721,14.89855894
18.8959,1,-18.13939875,19.68194892,-13.09791173,5.498638293,-18.45658681,10.92672034,0.872125868,1.05834373,-3.101413496,2.746437846,-2.869650099,-0.447694251,-7.673939087,18.44824431
0.0001,1,10.12227846,-9.454172206,-17.03659284,-15.89275589,15.95246065,6.967780235,11.88875302,-2.790787277,-19.03710332,-16.48705469,7.291567711,9.458092395,3.423131692,6.172244173
2.4883,1,-8.429860751,-17.54192885,-15.76636929,-2.159661544,8.378044292,-9.12457055,-6.119837077,-18.23599423,-2.41338861,-16.90626689,-17.94083137,3.253367312,-6.97162144,5.741714733
4.7991,1,-10.64639524,17.24310932,-13.37657649,5.594743977,15.83157012,-4.233921757,12.31669482,13.47681232,5.859296861,-16.75626569,14.63660405,-8.665447426,-5.755807004,-3.866363721
3.8301,1,-11.24475127,16.33732127,1.969815405,-6.819574111,15.12947614,11.99249944,-4.933133899,3.359856168,-1.482107077,17.97616801,13.66171621,0.384493144,-1.650442766,4.214624286
0.2382,1,0.361368163,3.166313266,7.159128319,11.07711422,4.050544092,4.593367653,17.55230366,-11.21391298,-6.101898085,0.673166432,14.83739252,9.669886669,5.39447917,5.156277585
10.9068,1,-0.796556436,-16.08150456,5.99305681,13.05722564,-2.201659617,13.69420359,6.439120987,17.65014141,-8.325093118,4.716644838,-10.91979014,6.972573124,0.210272195,17.87933885
-0.4992,0,5.402362814,-0.458714067,12.75340203,-2.670155792,5.170862254,-4.371247102,-19.28303139,17.28115419,-6.815859333,-8.512617849,-16.83711507,1.05735432,-4.880591109,-4.381410113
17.3547,1,13.14993857,16.14106793,-1.879547258,1.338966718,-3.442222634,1.330062477,-17.60352924,12.2238406,13.9696579,19.17334335,5.880261532,8.731701888,2.417620505,-14.93709675
5.7154,1,11.40055791,-2.906507246,12.78291058,17.51591655,2.529034106,-19.00753304,-5.907249268,7.07000398,2.378224631,-7.636293262,-7.519833452,3.319384519,-9.521405588,-15.23678413
15.0452,1,-12.10940405,4.60154673,-12.83806107,2.825565261,-11.04256258,-18.99984389,-1.169843358,7.151895454,7.08453508,-16.68283303,-6.175971398,1.372392994,3.179656317,-11.86553311
5.0135,1,-14.04531703,1.996023984,-11.38089791,-4.168770743,3.765772068,-0.411985379,12.07796806,9.904978969,11.26585953,9.849254811,7.664236403,-9.454750641,-8.994524474,-4.441236911
9.0596,1,0.679203109,16.51804347,-6.929183457,-1.831326694,-1.763160959,-10.55912872,3.111763361,-7.129046065,-2.075527402,-15.31369937,-5.503925074,2.896407349,4.596462256,11.95596916
0.0001,1,-18.99120796,-19.42795056,-6.914877863,-5.391336782,2.217974189,-19.60324243,15.40443027,4.025150437,-17.16390623,10.64561419,-9.295785053,2.558460242,-8.877114344,1.105480808
11.431,1,6.261913023,-18.16031376,1.540372403,-9.307735382,-19.20092945,8.650145813,16.4019259,-1.088902598,16.9213037,-8.37168073,13.87589994,-9.065135827,1.461078539,2.365860487
3.6759,1,6.837740731,-3.256138668,4.141404648,-6.751130773,17.44819154,-9.142192558,15.7585944,14.10257552,-12.71429819,5.19924394,8.403406577,5.125306925,-5.845174115,8.801178091
10.2176,1,-5.615912566,1.733553838,12.18052908,13.15435273,6.239218248,-2.784109031,-8.738877659,-16.33137278,4.641970225,11.37221342,-16.67155349,-7.440633809,5.097960309,2.776966604
6.0285,1,9.1709692,-11.6739502,16.37349529,1.536844262,-5.357741689,-6.996326396,-8.601383268,6.958905924,-6.848836385,-12.57095504,18.24136859,8.954337052,-4.965893654,-10.99438967
-0.9775,0,-4.450995401,-18.82364782,-16.29932732,-10.75645083,-6.18670981,-19.34695193,-5.991702598,-13.02128008,-1.382348812,-19.15367476,-7.427884214,4.310280726,-5.136597254,-0.977609203
1.34,1,-4.278705003,2.31600806,14.43467059,9.521718088,-16.34896159,3.817424282,-5.638861697,11.82394914,4.224346943,-9.28782193,19.43501426,9.30835095,7.732805571,6.392770863
16.9049,1,-2.621948095,-5.591461269,3.070971994,19.92302034,3.651717148,-4.045324668,-17.76911197,8.264061607,-12.29720548,9.463694431,11.9657839,1.58294311,-6.321841321,18.48782651
17.3365,1,5.06745941,18.78881439,-10.91328646,-12.87911532,12.10534043,-15.46118906,-7.450890116,-9.347749556,19.98314171,-14.71608299,-13.28613742,-8.550966258,8.587852189,8.785566437
13.8147,1,10.29535357,13.63858976,18.61681089,-7.295276907,-18.48468807,-8.093808859,0.22363079,19.90150957,11.50924276,-0.066532291,-18.5034498,-3.843754551,-3.452232495,-17.2668845
25.0911,1,3.813436013,-19.4955323,1.302304828,-12.83072207,15.40384992,-14.37681257,-11.18272022,15.59178798,-7.136083617,11.32821684,12.96166741,2.388249597,5.14631773,-19.9447789
11.6782,1,-18.98321306,-1.29759432,11.71186118,-4.443962642,1.770504568,-18.79555404,19.40118662,10.32002919,-19.89276276,7.78419048,-1.165732297,-3.758195773,-1.040153539,7.920049921
10.8188,1,4.535983868,-17.70694857,12.36259983,-18.16685017,2.702162469,-19.08053196,9.69100771,-15.20535002,-12.40023182,-9.609190797,-13.35344163,8.341158351,-4.173705269,-14.99250662
8.7106,1,18.77191044,4.824665286,3.371896674,8.739717349,18.57646053,9.73520795,-18.79381899,-9.27155025,10.86852727,10.51329953,-9.63615879,-2.353157071,-1.810168292,-10.52073747
9.1072,1,8.49384512,-18.14728254,-4.076673452,-13.49791014,9.652007437,-2.867975896,-11.0866684,-14.20946101,-10.8828101,-2.841178779,-9.8203012,-1.089165847,-9.021778311,-18.12899887
2.0834,1,-12.25017454,-4.121981481,5.149707865,14.62363177,14.29486245,-11.38037515,-13.3069654,10.74241418,9.291091703,-4.248819479,12.94133716,7.622636582,3.378412843,1.294999017
14.352,1,-12.58574438,-7.946252191,-18.15270654,2.343849278,7.252625462,-3.970030096,1.457638394,-13.26544807,-16.74856346,11.85299945,16.88692841,-4.40987922,-8.887153126,9.942081051
8.239,1,8.530483832,-13.22921085,-11.64142688,-6.445089772,-6.582023149,12.20343026,14.66176264,-16.64048757,4.127213113,-17.39162413,8.097750788,-8.319422424,2.939837901,-5.299198374
